-Q19164038	P304	"233–235, 246–248, 264–267"
-Q19164038	P433	"15–17"
Q61711092	P433	"41"	P304	"649–651"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/d45fc879070b72e877b279c44621d523bb383e28"
Q61711092	P304	"663–665"	P433	"42"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/d45fc879070b72e877b279c44621d523bb383e28"
Q61711092	P433	"42"	P304	"663–665"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/d45fc879070b72e877b279c44621d523bb383e28"
Q61711092	P1433	Q655617	P304	"649–651"	P304	"663–665"	P433	"41–42"	P577	+1868-01-01T00:00:00Z	S143	Q15522295	S4656	"http://www.wikidata.org/reference/d45fc879070b72e877b279c44621d523bb383e28"
-Q62611623	P304	"364–366; 372–374"
-Q62611623	P433	"23–24"
Q62611623	P304	"364–366"	P433	"23"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/29d452a7bb250bc5fd32f28a02794bd6b63f205b"
Q62611623	P433	"23"	P304	"364–366"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/29d452a7bb250bc5fd32f28a02794bd6b63f205b"
Q62611623	P304	"372–374"	P433	"24"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/29d452a7bb250bc5fd32f28a02794bd6b63f205b"
Q62611623	P433	"24"	P304	"372–374"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/29d452a7bb250bc5fd32f28a02794bd6b63f205b"
Q62611623	P1433	Q655617	P304	"364–366"	P304	"372–374"	P433	"23–24"	P577	+1860-01-01T00:00:00Z	S143	Q15522295	S4656	"http://www.wikidata.org/reference/29d452a7bb250bc5fd32f28a02794bd6b63f205b"
-Q62611908	P304	"49–53; 78–80"
-Q62611908	P433	"4–5"
Q62611908	P304	"49–53"	P433	"4"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/44470d8c5c5238235ccc0f2952b691056a03c2c7"
Q62611908	P433	"4"	P304	"49–53"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/44470d8c5c5238235ccc0f2952b691056a03c2c7"
Q62611908	P304	"78–80"	P433	"5"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/44470d8c5c5238235ccc0f2952b691056a03c2c7"
Q62611908	P433	"5"	P304	"78–80"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/44470d8c5c5238235ccc0f2952b691056a03c2c7"
Q62611908	P1433	Q655617	P304	"49–53"	P304	"78–80"	P433	"4–5"	P577	+1862-01-01T00:00:00Z	S143	Q15522295	S4656	"http://www.wikidata.org/reference/44470d8c5c5238235ccc0f2952b691056a03c2c7"
-Q62611280	P304	"584–587, 602–605"
-Q62611280	P433	"41–42"
Q62611280	P304	"584–587"	P433	"41"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/89c7648ff8d72a56447fa6788573004f77b1d3fb"
Q62611280	P433	"41"	P304	"584–587"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/89c7648ff8d72a56447fa6788573004f77b1d3fb"
Q62611280	P304	"602–605"	P433	"42"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/89c7648ff8d72a56447fa6788573004f77b1d3fb"
Q62611280	P433	"42"	P304	"602–605"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/89c7648ff8d72a56447fa6788573004f77b1d3fb"
Q62611280	P1433	Q655617	P304	"584–587"	P304	"602–605"	P433	"41–42"	P577	+1859-01-01T00:00:00Z	S143	Q15522295	S4656	"http://www.wikidata.org/reference/89c7648ff8d72a56447fa6788573004f77b1d3fb"
-Q62613603	P304	"739–744, 755–760, 771–774, 798–801, 815–818, 830–833, 849–851"
-Q62613603	P433	"46–52"
Q62613603	P304	"739–744"	P433	"46"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/9d8782bbf6b9b8312498b7ce0dcbea67c8c905d1"
Q62613603	P433	"46"	P304	"739–744"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/9d8782bbf6b9b8312498b7ce0dcbea67c8c905d1"
Q62613603	P304	"755–760"	P433	"47"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/9d8782bbf6b9b8312498b7ce0dcbea67c8c905d1"
Q62613603	P433	"47"	P304	"755–760"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/9d8782bbf6b9b8312498b7ce0dcbea67c8c905d1"
Q62613603	P304	"771–774"	P433	"48"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/9d8782bbf6b9b8312498b7ce0dcbea67c8c905d1"
Q62613603	P433	"48"	P304	"771–774"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/9d8782bbf6b9b8312498b7ce0dcbea67c8c905d1"
Q62613603	P304	"798–801"	P433	"49"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/9d8782bbf6b9b8312498b7ce0dcbea67c8c905d1"
Q62613603	P433	"49"	P304	"798–801"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/9d8782bbf6b9b8312498b7ce0dcbea67c8c905d1"
Q62613603	P304	"815–818"	P433	"50"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/9d8782bbf6b9b8312498b7ce0dcbea67c8c905d1"
Q62613603	P433	"50"	P304	"815–818"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/9d8782bbf6b9b8312498b7ce0dcbea67c8c905d1"
Q62613603	P304	"830–833"	P433	"51"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/9d8782bbf6b9b8312498b7ce0dcbea67c8c905d1"
Q62613603	P433	"51"	P304	"830–833"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/9d8782bbf6b9b8312498b7ce0dcbea67c8c905d1"
Q62613603	P304	"849–851"	P433	"52"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/9d8782bbf6b9b8312498b7ce0dcbea67c8c905d1"
Q62613603	P433	"52"	P304	"849–851"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/9d8782bbf6b9b8312498b7ce0dcbea67c8c905d1"
Q62613603	P1433	Q655617	P304	"739–744"	P304	"755–760"	P304	"771–774"	P304	"798–801"	P304	"815–818"	P304	"830–833"	P304	"849–851"	P433	"46–52"	P577	+1873-01-01T00:00:00Z	S143	Q15522295	S4656	"http://www.wikidata.org/reference/9d8782bbf6b9b8312498b7ce0dcbea67c8c905d1"
-Q62613839	P304	"511–514, 527–530, 543–548, 559–565"
-Q62613839	P433	"32–35"
Q62613839	P304	"511–514"	P433	"32"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/9f98d9876a0f0f9a7e4dc227efa51032c8fb9387"
Q62613839	P433	"32"	P304	"511–514"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/9f98d9876a0f0f9a7e4dc227efa51032c8fb9387"
Q62613839	P304	"527–530"	P433	"33"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/9f98d9876a0f0f9a7e4dc227efa51032c8fb9387"
Q62613839	P433	"33"	P304	"527–530"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/9f98d9876a0f0f9a7e4dc227efa51032c8fb9387"
Q62613839	P304	"543–548"	P433	"34"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/9f98d9876a0f0f9a7e4dc227efa51032c8fb9387"
Q62613839	P433	"34"	P304	"543–548"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/9f98d9876a0f0f9a7e4dc227efa51032c8fb9387"
Q62613839	P304	"559–565"	P433	"35"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/9f98d9876a0f0f9a7e4dc227efa51032c8fb9387"
Q62613839	P433	"35"	P304	"559–565"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/9f98d9876a0f0f9a7e4dc227efa51032c8fb9387"
Q62613839	P1433	Q655617	P304	"511–514"	P304	"527–530"	P304	"543–548"	P304	"559–565"	P433	"32–35"	P577	+1873-01-01T00:00:00Z	S143	Q15522295	S4656	"http://www.wikidata.org/reference/9f98d9876a0f0f9a7e4dc227efa51032c8fb9387"
-Q62613754	P304	"683–686, 696-698"
-Q62613754	P433	"42–43"
Q62613754	P304	"683–686"	P433	"42"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/bdc655446ba96e9b6dfb4fbb38fecf35f8fb4fb8"
Q62613754	P433	"42"	P304	"683–686"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/bdc655446ba96e9b6dfb4fbb38fecf35f8fb4fb8"
Q62613754	P304	"696-698"	P433	"43"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/bdc655446ba96e9b6dfb4fbb38fecf35f8fb4fb8"
Q62613754	P433	"43"	P304	"696-698"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/bdc655446ba96e9b6dfb4fbb38fecf35f8fb4fb8"
Q62613754	P1433	Q655617	P304	"683–686"	P304	"696-698"	P433	"42–43"	P577	+1873-01-01T00:00:00Z	S143	Q15522295	S4656	"http://www.wikidata.org/reference/bdc655446ba96e9b6dfb4fbb38fecf35f8fb4fb8"
-Q19193777	P304	"1–4, 17–20, 34–36, 45–46"
-Q19193777	P433	"1–4"
Q19193777	P304	"1–4"	P433	"1"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/a97631cae637285f4fa157eec8e6b1d5a8adc896"
Q19193777	P433	"1"	P304	"1–4"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/a97631cae637285f4fa157eec8e6b1d5a8adc896"
Q19193777	P304	"17–20"	P433	"2"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/a97631cae637285f4fa157eec8e6b1d5a8adc896"
Q19193777	P433	"2"	P304	"17–20"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/a97631cae637285f4fa157eec8e6b1d5a8adc896"
Q19193777	P304	"34–36"	P433	"3"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/a97631cae637285f4fa157eec8e6b1d5a8adc896"
Q19193777	P433	"3"	P304	"34–36"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/a97631cae637285f4fa157eec8e6b1d5a8adc896"
Q19193777	P304	"45–46"	P433	"4"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/a97631cae637285f4fa157eec8e6b1d5a8adc896"
Q19193777	P433	"4"	P304	"45–46"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/a97631cae637285f4fa157eec8e6b1d5a8adc896"
Q19193777	P1433	Q655617	P304	"1–4"	P304	"17–20"	P304	"34–36"	P304	"45–46"	P433	"1–4"	P577	+1859-01-01T00:00:00Z	S143	Q15522295	S4656	"http://www.wikidata.org/reference/a97631cae637285f4fa157eec8e6b1d5a8adc896"
-Q62614920	P304	"287–291, 293–296, 320–324, 325–330"
-Q62614920	P433	"17–20"
Q62614920	P304	"287–291"	P433	"17"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/aaf46687fa4a59c6864270751366cd79593e19f0"
Q62614920	P433	"17"	P304	"287–291"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/aaf46687fa4a59c6864270751366cd79593e19f0"
Q62614920	P304	"293–296"	P433	"18"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/aaf46687fa4a59c6864270751366cd79593e19f0"
Q62614920	P433	"18"	P304	"293–296"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/aaf46687fa4a59c6864270751366cd79593e19f0"
Q62614920	P304	"320–324"	P433	"19"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/aaf46687fa4a59c6864270751366cd79593e19f0"
Q62614920	P433	"19"	P304	"320–324"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/aaf46687fa4a59c6864270751366cd79593e19f0"
Q62614920	P304	"325–330"	P433	"20"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/aaf46687fa4a59c6864270751366cd79593e19f0"
Q62614920	P433	"20"	P304	"325–330"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/aaf46687fa4a59c6864270751366cd79593e19f0"
Q62614920	P1433	Q655617	P304	"287–291"	P304	"293–296"	P304	"320–324"	P304	"325–330"	P433	"17–20"	P577	+1877-01-01T00:00:00Z	S143	Q15522295	S4656	"http://www.wikidata.org/reference/aaf46687fa4a59c6864270751366cd79593e19f0"
-Q62615198	P304	"437–439, 457–460, 478–480"
-Q62615198	P433	"27–29"
Q62615198	P304	"437–439"	P433	"27"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/f3ec8e55bcec70166d4a43af8382f6be6dc89d14"
Q62615198	P433	"27"	P304	"437–439"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/f3ec8e55bcec70166d4a43af8382f6be6dc89d14"
Q62615198	P304	"457–460"	P433	"28"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/f3ec8e55bcec70166d4a43af8382f6be6dc89d14"
Q62615198	P433	"28"	P304	"457–460"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/f3ec8e55bcec70166d4a43af8382f6be6dc89d14"
Q62615198	P304	"478–480"	P433	"29"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/f3ec8e55bcec70166d4a43af8382f6be6dc89d14"
Q62615198	P433	"29"	P304	"478–480"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/f3ec8e55bcec70166d4a43af8382f6be6dc89d14"
Q62615198	P1433	Q655617	P304	"437–439"	P304	"457–460"	P304	"478–480"	P433	"27–29"	P577	+1880-01-01T00:00:00Z	S143	Q15522295	S4656	"http://www.wikidata.org/reference/f3ec8e55bcec70166d4a43af8382f6be6dc89d14"
-Q62611725	P304	"332–334; 346–349"
-Q62611725	P433	"21–22"
Q62611725	P304	"332–334"	P433	"21"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/1240a0779a2cb66a4fc562795916544dfafd9a94"
Q62611725	P433	"21"	P304	"332–334"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/1240a0779a2cb66a4fc562795916544dfafd9a94"
Q62611725	P304	"346–349"	P433	"22"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/1240a0779a2cb66a4fc562795916544dfafd9a94"
Q62611725	P433	"22"	P304	"346–349"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/1240a0779a2cb66a4fc562795916544dfafd9a94"
Q62611725	P1433	Q655617	P304	"332–334"	P304	"346–349"	P433	"21–22"	P577	+1861-01-01T00:00:00Z	S143	Q15522295	S4656	"http://www.wikidata.org/reference/1240a0779a2cb66a4fc562795916544dfafd9a94"
-Q62611856	P304	"377-379; 392–395"
-Q62611856	P433	"24–25"
Q62611856	P304	"377-379"	P433	"24"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/a2ca04a9995515e9653c4d4ce0c2245843981404"
Q62611856	P433	"24"	P304	"377-379"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/a2ca04a9995515e9653c4d4ce0c2245843981404"
Q62611856	P304	"392–395"	P433	"25"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/a2ca04a9995515e9653c4d4ce0c2245843981404"
Q62611856	P433	"25"	P304	"392–395"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/a2ca04a9995515e9653c4d4ce0c2245843981404"
Q62611856	P1433	Q655617	P304	"377-379"	P304	"392–395"	P433	"24–25"	P577	+1861-01-01T00:00:00Z	S143	Q15522295	S4656	"http://www.wikidata.org/reference/a2ca04a9995515e9653c4d4ce0c2245843981404"
-Q19165778	P304	"207–11, 219–22, 229–32"
-Q19165778	P433	"20–22"
Q19165778	P304	"207–11"	P433	"20"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/8bedb39484e00454e899750cd11350c8984c1f48"
Q19165778	P433	"20"	P304	"207–11"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/8bedb39484e00454e899750cd11350c8984c1f48"
Q19165778	P304	"219–22"	P433	"21"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/8bedb39484e00454e899750cd11350c8984c1f48"
Q19165778	P433	"21"	P304	"219–22"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/8bedb39484e00454e899750cd11350c8984c1f48"
Q19165778	P304	"229–32"	P433	"22"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/8bedb39484e00454e899750cd11350c8984c1f48"
Q19165778	P433	"22"	P304	"229–32"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/8bedb39484e00454e899750cd11350c8984c1f48"
Q19165778	P1433	Q655617	P304	"207–11"	P304	"219–22"	P304	"229–32"	P433	"20–22"	P577	+1853-01-01T00:00:00Z	S143	Q15522295	S4656	"http://www.wikidata.org/reference/8bedb39484e00454e899750cd11350c8984c1f48"
-Q19156016	P304	"468–471, 488–491, 505–508"
-Q19156016	P433	"29–31"
Q19156016	P304	"468–471"	P433	"29"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/de2e4ecae7818ae1a37fe0dce7173701520edf5e"
Q19156016	P433	"29"	P304	"468–471"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/de2e4ecae7818ae1a37fe0dce7173701520edf5e"
Q19156016	P304	"488–491"	P433	"30"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/de2e4ecae7818ae1a37fe0dce7173701520edf5e"
Q19156016	P433	"30"	P304	"488–491"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/de2e4ecae7818ae1a37fe0dce7173701520edf5e"
Q19156016	P304	"505–508"	P433	"31"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/de2e4ecae7818ae1a37fe0dce7173701520edf5e"
Q19156016	P433	"31"	P304	"505–508"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/de2e4ecae7818ae1a37fe0dce7173701520edf5e"
Q19156016	P1433	Q655617	P304	"468–471"	P304	"488–491"	P304	"505–508"	P433	"29–31"	P577	+1880-01-01T00:00:00Z	S143	Q15522295	S4656	"http://www.wikidata.org/reference/de2e4ecae7818ae1a37fe0dce7173701520edf5e"
-Q62610368	P304	"417–420; 429–432; 441–446; 453–456"
-Q62610368	P433	"36–39"
Q62610368	P304	"417–420"	P433	"36"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/1ef840ee5e4db16b071b4f7493337aeff2a3504c"
Q62610368	P433	"36"	P304	"417–420"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/1ef840ee5e4db16b071b4f7493337aeff2a3504c"
Q62610368	P304	"429–432"	P433	"37"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/1ef840ee5e4db16b071b4f7493337aeff2a3504c"
Q62610368	P433	"37"	P304	"429–432"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/1ef840ee5e4db16b071b4f7493337aeff2a3504c"
Q62610368	P304	"441–446"	P433	"38"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/1ef840ee5e4db16b071b4f7493337aeff2a3504c"
Q62610368	P433	"38"	P304	"441–446"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/1ef840ee5e4db16b071b4f7493337aeff2a3504c"
Q62610368	P304	"453–456"	P433	"39"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/1ef840ee5e4db16b071b4f7493337aeff2a3504c"
Q62610368	P433	"39"	P304	"453–456"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/1ef840ee5e4db16b071b4f7493337aeff2a3504c"
Q62610368	P1433	Q655617	P304	"417–420"	P304	"429–432"	P304	"441–446"	P304	"453–456"	P433	"36–39"	P577	+1854-01-01T00:00:00Z	S143	Q15522295	S4656	"http://www.wikidata.org/reference/1ef840ee5e4db16b071b4f7493337aeff2a3504c"
-Q62610513	P304	"605–608, 621–626, 633–637, 645–652"
-Q62610513	P433	"45–48"
Q62610513	P304	"605–608"	P433	"45"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/741407ce3ac39f1e9bee8b3798d0843cec7d5b31"
Q62610513	P433	"45"	P304	"605–608"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/741407ce3ac39f1e9bee8b3798d0843cec7d5b31"
Q62610513	P304	"621–626"	P433	"46"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/741407ce3ac39f1e9bee8b3798d0843cec7d5b31"
Q62610513	P433	"46"	P304	"621–626"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/741407ce3ac39f1e9bee8b3798d0843cec7d5b31"
Q62610513	P304	"633–637"	P433	"47"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/741407ce3ac39f1e9bee8b3798d0843cec7d5b31"
Q62610513	P433	"47"	P304	"633–637"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/741407ce3ac39f1e9bee8b3798d0843cec7d5b31"
Q62610513	P304	"645–652"	P433	"48"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/741407ce3ac39f1e9bee8b3798d0843cec7d5b31"
Q62610513	P433	"48"	P304	"645–652"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/741407ce3ac39f1e9bee8b3798d0843cec7d5b31"
Q62610513	P1433	Q655617	P304	"605–608"	P304	"621–626"	P304	"633–637"	P304	"645–652"	P433	"45–48"	P577	+1856-01-01T00:00:00Z	S143	Q15522295	S4656	"http://www.wikidata.org/reference/741407ce3ac39f1e9bee8b3798d0843cec7d5b31"
-Q19240739	P304	"490–492, 503–505"
-Q19240739	P433	"45–46"
Q19240739	P304	"490–492"	P433	"45"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/ed96485ae397fa700abe5caf9c5408134a61a8ac"
Q19240739	P433	"45"	P304	"490–492"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/ed96485ae397fa700abe5caf9c5408134a61a8ac"
Q19240739	P304	"503–505"	P433	"46"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/ed96485ae397fa700abe5caf9c5408134a61a8ac"
Q19240739	P433	"46"	P304	"503–505"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/ed96485ae397fa700abe5caf9c5408134a61a8ac"
Q19240739	P1433	Q655617	P304	"490–492"	P304	"503–505"	P433	"45–46"	P577	+1853-01-01T00:00:00Z	S143	Q15522295	S4656	"http://www.wikidata.org/reference/ed96485ae397fa700abe5caf9c5408134a61a8ac"
-Q19157787	P304	"269–274, 286–290, 302–307, 317–319"
-Q19157787	P433	"16–19"
Q19157787	P304	"269–274"	P433	"16"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/127f5c0af6237f74354d32bb8d2e3800b3b79dd4"
Q19157787	P433	"16"	P304	"269–274"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/127f5c0af6237f74354d32bb8d2e3800b3b79dd4"
Q19157787	P304	"286–290"	P433	"17"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/127f5c0af6237f74354d32bb8d2e3800b3b79dd4"
Q19157787	P433	"17"	P304	"286–290"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/127f5c0af6237f74354d32bb8d2e3800b3b79dd4"
Q19157787	P304	"302–307"	P433	"18"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/127f5c0af6237f74354d32bb8d2e3800b3b79dd4"
Q19157787	P433	"18"	P304	"302–307"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/127f5c0af6237f74354d32bb8d2e3800b3b79dd4"
Q19157787	P304	"317–319"	P433	"19"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/127f5c0af6237f74354d32bb8d2e3800b3b79dd4"
Q19157787	P433	"19"	P304	"317–319"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/127f5c0af6237f74354d32bb8d2e3800b3b79dd4"
Q19157787	P1433	Q655617	P304	"269–274"	P304	"286–290"	P304	"302–307"	P304	"317–319"	P433	"16–19"	P577	+1888-01-01T00:00:00Z	S143	Q15522295	S4656	"http://www.wikidata.org/reference/127f5c0af6237f74354d32bb8d2e3800b3b79dd4"
-Q19151051	P304	"85–88, 101–104, 113–118"
-Q19151051	P433	"7–9"
Q19151051	P304	"85–88"	P433	"7"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/5c9d08220b496529cd77f440e17ed50b94a90908"
Q19151051	P433	"7"	P304	"85–88"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/5c9d08220b496529cd77f440e17ed50b94a90908"
Q19151051	P304	"101–104"	P433	"8"	S143	Q15522295	S4656	"http://www.wikidata.org/reference/5c9d08220b496529cd77f440e17ed50b94a90908"
